time,wx,wy,wz
15.560542106628418,-0.08,-0.05,-0.06
15.569509983062744,-0.05,-0.1,-0.03
15.579370021820068,-0.01,-0.13,0.01
15.589255809783936,0.03,-0.12,0.04
15.599792003631592,0.09,-0.08,0.06
15.609689950942993,0.13,-0.04,0.07
15.636749029159546,0.15,0.08,0.02
15.638571977615356,0.12,0.14,-0.02
15.642807960510254,0.12,0.14,-0.02
15.648796081542969,0.06,0.15,-0.05
15.659804821014404,0.01,0.11,-0.07
15.668600082397461,-0.04,0.06,-0.06
15.678478002548218,-0.06,-0.01,-0.04
15.688809871673584,-0.07,-0.07,-0.01
15.698923110961914,-0.06,-0.12,0.02
15.708538055419922,-0.05,-0.11,0.04
15.719038963317871,-0.03,-0.06,0.04
15.738659858703613,-0.02,0.12,-0.0
15.740944862365723,-0.02,0.12,-0.0
15.748317956924438,-0.02,0.17,-0.03
15.759303092956543,-0.04,0.15,-0.04
15.767988920211792,-0.06,0.07,-0.03
15.778151035308838,-0.07,-0.02,-0.02
15.788036823272705,-0.07,-0.1,-0.0
15.797852993011475,-0.07,-0.13,0.01
15.808841943740845,-0.05,-0.07,0.02
15.836153030395508,-0.03,0.14,-0.01
15.838521003723145,-0.02,0.18,-0.02
15.840857982635498,-0.02,0.18,-0.02
15.847607135772705,-0.03,0.16,-0.02
15.85843801498413,-0.03,0.09,-0.02
15.867679119110107,-0.02,0.01,-0.01
15.877531051635742,-0.0,-0.07,0.0
15.887470960617065,0.02,-0.13,0.01
15.897491931915283,0.05,-0.15,0.02
15.908044815063477,0.08,-0.11,0.02
15.933545112609863,0.14,0.07,0.02
15.935755014419556,0.14,0.07,0.02
15.938607931137085,0.16,0.11,0.01
15.947124004364014,0.15,0.09,0.01
15.957050800323486,0.13,0.02,0.0
15.96674108505249,0.09,-0.04,-0.02
15.976867914199829,0.05,-0.07,-0.04
15.986915111541748,-0.01,-0.05,-0.06
15.996882915496826,-0.06,0.01,-0.07
16.00888991355896,-0.12,0.07,-0.06
16.032423973083496,-0.18,0.14,-0.01
16.0341899394989,-0.18,0.14,-0.01
16.037682056427002,-0.19,0.12,0.02
16.04662799835205,-0.18,0.04,0.05
16.05739402770996,-0.17,-0.06,0.06
16.06613302230835,-0.15,-0.14,0.05
16.07634687423706,-0.13,-0.12,0.03
16.08647584915161,-0.1,-0.03,-0.01
16.096194982528687,-0.06,0.09,-0.03
16.106711864471436,-0.03,0.17,-0.05
16.13442301750183,0.02,0.11,-0.06
16.136356830596924,0.02,-0.01,-0.04
16.138662815093994,0.02,-0.01,-0.04
16.145936012268066,0.03,-0.15,-0.02
16.15636897087097,0.05,-0.24,-0.0
16.16576910018921,0.07,-0.24,0.01
16.175568103790283,0.1,-0.14,0.02
16.1856369972229,0.13,0.02,0.02
16.195985794067383,0.14,0.13,0.02
16.205878019332886,0.16,0.13,0.03
16.234878063201904,0.18,-0.09,-0.0
16.237069129943848,0.18,-0.09,-0.0
16.23877501487732,0.18,-0.09,-0.0
16.245791912078857,0.17,-0.09,-0.03
16.256185054779053,0.15,-0.04,-0.05
16.26494598388672,0.12,0.03,-0.07
16.274817943572998,0.09,0.07,-0.08
16.28503179550171,0.03,0.06,-0.07
16.29524803161621,-0.03,0.02,-0.05
16.304891109466553,-0.1,-0.04,-0.01
16.315303802490234,-0.15,-0.09,0.02
16.335397958755493,-0.18,-0.08,0.06
16.33713698387146,-0.18,-0.08,0.06
16.345009803771973,-0.17,-0.02,0.06
16.355225086212158,-0.15,0.06,0.03
16.364579916000366,-0.14,0.12,-0.01
16.374570846557617,-0.13,0.13,-0.04
16.38408088684082,-0.12,0.09,-0.07
16.39442801475525,-0.1,0.04,-0.08
16.4042649269104,-0.08,-0.03,-0.06
16.43146800994873,-0.0,-0.14,-0.01
16.433284997940063,-0.0,-0.14,-0.01
16.437096118927002,0.05,-0.14,0.02
16.443799018859863,0.1,-0.11,0.04
16.45492696762085,0.14,-0.06,0.04
16.463796138763428,0.15,-0.01,0.04
16.473505973815918,0.14,0.02,0.01
16.483747005462646,0.1,0.02,-0.02
16.493881940841675,0.04,-0.03,-0.04
16.503646850585938,-0.02,-0.09,-0.05
16.531607151031494,-0.14,-0.1,-0.06
16.533629894256592,-0.18,-0.03,-0.08
16.53717279434204,-0.18,-0.03,-0.08
16.54311180114746,-0.21,0.05,-0.08
16.554381847381592,-0.22,0.12,-0.07
16.56311297416687,-0.22,0.12,-0.06
16.573276042938232,-0.2,0.09,-0.04
16.58310294151306,-0.16,0.05,-0.02
16.593326091766357,-0.12,0.01,-0.01
16.603441953659058,-0.08,-0.03,-0.01
16.632483959197998,-0.01,-0.09,-0.03
16.634461879730225,-0.01,-0.09,-0.03
16.636564016342163,-0.01,-0.09,-0.03
16.64237880706787,-0.01,-0.08,-0.03
16.65356993675232,-0.01,-0.08,-0.03
16.662431001663208,-0.01,-0.07,-0.02
16.672616958618164,0.0,-0.05,-0.02
16.683037996292114,0.02,-0.01,-0.01
16.692410945892334,0.05,0.03,-0.01
16.70294499397278,0.07,0.06,-0.01
16.73202395439148,0.11,-0.01,-0.02
16.734024047851562,0.11,-0.01,-0.02
16.736114978790283,0.11,-0.01,-0.02
16.741792917251587,0.11,-0.05,-0.03
16.753018856048584,0.11,-0.07,-0.04
16.763447999954224,0.1,-0.08,-0.03
16.771780014038086,0.08,-0.06,-0.03
16.78201389312744,0.05,-0.03,-0.02
16.79182004928589,0.04,0.0,-0.01
16.802374839782715,0.02,0.02,-0.01
16.830720901489258,-0.06,-0.0,-0.02
16.83274793624878,-0.11,-0.04,-0.04
16.834978103637695,-0.11,-0.04,-0.04
16.84119200706482,-0.15,-0.08,-0.04
16.85242986679077,-0.18,-0.08,-0.04
16.86154079437256,-0.18,-0.04,-0.03
16.871374130249023,-0.15,0.04,-0.03
16.88111901283264,-0.12,0.12,-0.03
16.89204502105713,-0.08,0.16,-0.02
16.90148401260376,-0.04,0.14,-0.02
16.931188106536865,0.08,-0.09,-0.01
16.93307590484619,0.08,-0.09,-0.01
16.9350528717041,0.08,-0.09,-0.01
16.940566062927246,0.11,-0.15,-0.0
16.951889038085938,0.14,-0.16,0.01
16.960747957229614,0.17,-0.13,0.01
16.970407962799072,0.18,-0.07,0.03
16.980284929275513,0.16,-0.03,0.04
16.991098880767822,0.13,-0.02,0.04
17.00031805038452,0.08,-0.02,0.04
17.02985906600952,-0.07,0.06,-0.05
17.031829833984375,-0.07,0.06,-0.05
17.03380298614502,-0.07,0.06,-0.05
17.040008068084717,-0.11,0.05,-0.07
17.051285982131958,-0.14,0.02,-0.08
17.06004500389099,-0.14,0.01,-0.07
17.07016897201538,-0.13,0.0,-0.04
17.080119132995605,-0.09,0.01,-0.01
17.090296030044556,-0.04,0.02,0.02
17.10028100013733,0.01,0.03,0.05
17.128026008605957,0.1,0.03,0.08
17.129944801330566,0.13,0.03,0.06
17.131957054138184,0.13,0.03,0.06
17.13926410675049,0.13,0.01,0.03
17.15117311477661,0.11,-0.01,-0.02
17.159279823303223,0.07,-0.04,-0.05
17.169163942337036,0.01,-0.06,-0.07
17.179642915725708,-0.04,-0.05,-0.09
17.18928599357605,-0.09,-0.02,-0.08
17.200078010559082,-0.13,0.02,-0.06
17.209588050842285,-0.15,0.06,-0.02
17.23271083831787,-0.15,0.08,0.04
17.23322892189026,-0.15,0.08,0.04
17.238834857940674,-0.14,0.04,0.05
17.24904489517212,-0.11,-0.02,0.05
17.259063959121704,-0.06,-0.06,0.03
17.26893186569214,-0.0,-0.05,0.01
17.27850580215454,0.05,-0.0,-0.02
17.289034843444824,0.11,0.06,-0.04
17.298929929733276,0.17,0.09,-0.04
17.324761867523193,0.23,0.05,-0.02
17.326570987701416,0.23,0.05,-0.02
17.330862998962402,0.23,-0.0,-0.01
17.338171005249023,0.21,-0.05,0.0
17.348259925842285,0.16,-0.07,0.0
17.35798406600952,0.1,-0.06,0.0
17.36822199821472,0.04,-0.03,-0.01
17.3780620098114,-0.02,0.02,-0.01
17.387792110443115,-0.06,0.07,-0.01
17.398173809051514,-0.1,0.09,-0.02
17.425334930419922,-0.11,0.07,-0.01
17.427144050598145,-0.11,0.07,-0.01
17.43107295036316,-0.1,0.03,-0.01
17.437446117401123,-0.07,-0.01,-0.01
17.448473930358887,-0.05,-0.01,-0.01
17.457737922668457,-0.03,0.01,-0.01
17.46762990951538,-0.01,0.06,-0.02
17.47754192352295,0.01,0.09,-0.02
17.487462997436523,0.02,0.1,-0.01
17.497920036315918,0.03,0.09,-0.0
17.525480031967163,0.01,0.03,-0.0
17.52787494659424,0.0,-0.02,-0.01
17.530044078826904,0.0,-0.02,-0.01
17.53686809539795,-0.0,-0.06,-0.01
17.548022985458374,-0.0,-0.07,-0.01
17.55710792541504,0.0,-0.06,0.01
17.56684684753418,0.02,-0.04,0.02
17.576977014541626,0.04,-0.02,0.04
17.587142944335938,0.08,-0.03,0.05
17.59674882888794,0.1,-0.04,0.05
17.607330799102783,0.11,-0.03,0.03
17.627684116363525,0.09,0.03,-0.03
17.629322052001953,0.09,0.03,-0.03
17.636284828186035,0.06,0.06,-0.05
17.646751880645752,0.03,0.07,-0.05
17.656136989593506,0.01,0.04,-0.03
17.666484832763672,0.0,-0.04,-0.0
17.676086902618408,-0.0,-0.13,0.03
17.686195850372314,0.0,-0.19,0.05
17.69657611846924,0.02,-0.15,0.05
17.72418785095215,0.04,0.1,0.03
17.7261381149292,0.04,0.21,0.01
17.728214979171753,0.04,0.21,0.01
17.73577308654785,0.02,0.23,-0.01
17.745882987976074,-0.02,0.17,-0.03
17.7558650970459,-0.05,0.03,-0.03
17.765832901000977,-0.1,-0.1,-0.03
17.775972843170166,-0.12,-0.16,-0.02
17.785589933395386,-0.14,-0.13,-0.02
17.795991897583008,-0.13,-0.03,-0.01
17.822330951690674,-0.1,0.17,0.01
17.824095010757446,-0.1,0.17,0.01
17.82762384414673,-0.06,0.16,0.01
17.835161924362183,-0.02,0.07,0.02
17.846653938293457,0.03,-0.05,0.02
17.854870796203613,0.07,-0.14,0.02
17.865181922912598,0.1,-0.17,0.0
17.874765872955322,0.11,-0.14,-0.02
17.88480806350708,0.11,-0.04,-0.03
17.895190954208374,0.12,0.08,-0.04
17.90497589111328,0.13,0.16,-0.04
17.92576789855957,0.14,0.03,-0.02
17.927250862121582,0.14,0.03,-0.02
17.93448781967163,0.13,-0.1,-0.02
17.945847988128662,0.11,-0.17,-0.01
17.9542818069458,0.08,-0.13,-0.02
17.964571952819824,0.05,-0.03,-0.03
17.974546909332275,0.01,0.08,-0.02
17.984349012374878,-0.02,0.15,-0.01
17.994258880615234,-0.05,0.16,0.0
18.019712924957275,-0.09,0.06,0.02
18.021472930908203,-0.09,0.06,0.02
18.02459692955017,-0.09,-0.02,0.01
18.034251928329468,-0.1,-0.07,-0.0
18.044891834259033,-0.1,-0.09,-0.02
18.053570985794067,-0.1,-0.06,-0.04
18.063820838928223,-0.1,-0.0,-0.06
18.07429790496826,-0.09,0.05,-0.06
18.083768844604492,-0.08,0.07,-0.05
18.094451904296875,-0.05,0.04,-0.03
18.12235999107361,0.02,-0.08,0.01
18.124387979507446,0.06,-0.1,0.03
18.126819133758545,0.06,-0.1,0.03
18.133219003677368,0.1,-0.08,0.03
18.144143104553223,0.13,-0.04,0.02
18.153440952301025,0.15,0.02,0.01
18.163089990615845,0.17,0.05,0.01
18.172912120819092,0.16,0.06,-0.0
18.1833758354187,0.15,0.04,-0.01
18.192978858947754,0.13,-0.01,-0.02
18.20376682281494,0.1,-0.07,-0.03
18.22517204284668,0.01,-0.17,-0.03
18.226407051086426,0.01,-0.17,-0.03
18.232692003250122,-0.06,-0.16,-0.03
18.243710041046143,-0.14,-0.09,-0.03
18.2524471282959,-0.22,0.02,-0.03
18.262507915496826,-0.27,0.12,-0.01
18.272604942321777,-0.3,0.17,-0.01
18.282680988311768,-0.3,0.14,-0.0
18.292505979537964,-0.28,0.05,-0.01
18.32215404510498,-0.15,-0.08,-0.04
18.324331998825073,-0.15,-0.08,-0.04
18.326098918914795,-0.15,-0.08,-0.04
18.33236789703369,-0.1,-0.02,-0.04
18.342849016189575,-0.05,0.05,-0.02
18.352224826812744,0.01,0.1,0.0
18.361740112304688,0.07,0.11,0.02
18.37204885482788,0.13,0.03,0.04
18.382362842559814,0.19,-0.12,0.04
18.391883850097656,0.22,-0.26,0.03
18.402369022369385,0.23,-0.31,0.0
18.422765970230103,0.21,-0.0,-0.07
18.42476511001587,0.21,-0.0,-0.07
18.431507110595703,0.16,0.23,-0.08
18.44229793548584,0.11,0.36,-0.08
18.451170921325684,0.07,0.34,-0.05
18.461377143859863,0.04,0.16,-0.01
18.470932006835938,0.04,-0.12,0.04
18.48114800453186,0.04,-0.34,0.09
18.491567134857178,0.05,-0.38,0.1
18.519204139709473,0.08,0.11,0.01
18.521108150482178,0.08,0.35,-0.04
18.523303031921387,0.08,0.35,-0.04
18.530792951583862,0.07,0.43,-0.07
18.541836977005005,0.04,0.37,-0.08
18.55060386657715,0.01,0.19,-0.08
18.560487985610962,-0.04,-0.06,-0.07
18.571062088012695,-0.09,-0.29,-0.04
18.58080291748047,-0.14,-0.41,-0.02
18.59097909927368,-0.18,-0.32,-0.01
18.619423866271973,-0.21,0.25,0.0
18.6214280128479,-0.2,0.42,0.02
18.62379002571106,-0.2,0.42,0.02
18.630234003067017,-0.18,0.4,0.02
18.64130210876465,-0.14,0.23,0.03
18.64999485015869,-0.11,-0.02,0.03
18.66013503074646,-0.07,-0.22,0.02
18.670194149017334,-0.03,-0.3,-0.01
18.680051803588867,0.02,-0.2,-0.04
18.690535068511963,0.07,-0.01,-0.06
18.716535091400146,0.2,0.24,-0.04
18.71826982498169,0.2,0.24,-0.04
18.723144054412842,0.26,0.17,-0.02
18.73003911972046,0.3,0.03,0.02
18.740338802337646,0.31,-0.12,0.05
18.749701023101807,0.3,-0.2,0.06
18.759231090545654,0.27,-0.18,0.05
18.769726991653442,0.22,-0.06,0.03
18.77953004837036,0.17,0.09,-0.0
18.78961181640625,0.09,0.17,-0.03
18.81618094444275,-0.07,0.08,-0.04
18.81795597076416,-0.07,0.08,-0.04
18.82166290283203,-0.14,-0.02,-0.03
18.829227924346924,-0.21,-0.07,-0.01
18.840375900268555,-0.26,-0.08,0.0
18.84882092475891,-0.28,-0.03,0.01
18.858999967575073,-0.29,0.03,0.01
18.868585109710693,-0.28,0.09,-0.0
18.879024028778076,-0.26,0.1,-0.01
18.888679027557373,-0.23,0.08,-0.01
18.899630069732666,-0.19,0.05,-0.0
18.920487880706787,-0.09,-0.03,0.02
18.92223310470581,-0.09,-0.03,0.02
18.928364992141724,-0.02,-0.08,0.03
18.939502954483032,0.05,-0.1,0.02
18.94830083847046,0.12,-0.07,0.02
18.958394050598145,0.19,0.01,0.01
18.96795392036438,0.23,0.09,-0.01
18.97843313217163,0.27,0.12,-0.02
18.98790693283081,0.27,0.06,-0.01
19.017518997192383,0.19,-0.23,0.01
19.019478797912598,0.19,-0.23,0.01
19.022339820861816,0.19,-0.23,0.01
19.027660846710205,0.13,-0.18,0.0
19.038789987564087,0.08,-0.07,-0.0
19.047536849975586,0.03,0.06,0.0
19.05761480331421,-0.02,0.13,0.01
19.06782579421997,-0.05,0.14,0.02
19.0776469707489,-0.08,0.12,0.02
19.08804988861084,-0.1,0.07,0.01
19.115283012390137,-0.13,-0.06,-0.03
19.11729383468628,-0.16,-0.09,-0.05
19.119959831237793,-0.16,-0.09,-0.05
19.12702202796936,-0.17,-0.06,-0.07
19.138122081756592,-0.17,0.01,-0.08
19.147194862365723,-0.14,0.09,-0.06
19.156989097595215,-0.1,0.11,-0.03
19.166987895965576,-0.04,0.08,-0.0
19.17707395553589,0.03,-0.0,0.03
19.18722891807556,0.09,-0.09,0.06
19.215170860290527,0.21,-0.16,0.07
19.217222929000854,0.25,-0.12,0.06
19.21968984603882,0.25,-0.12,0.06
19.226333141326904,0.27,-0.04,0.03
19.2375910282135,0.25,0.04,-0.01
19.246379852294922,0.2,0.09,-0.05
19.256542921066284,0.12,0.1,-0.09
19.266395092010498,0.03,0.05,-0.11
19.27629280090332,-0.08,-0.01,-0.11
19.28647804260254,-0.16,-0.08,-0.09
19.3141770362854,-0.27,-0.1,-0.02
19.316175937652588,-0.28,-0.03,0.01
19.318813800811768,-0.28,-0.03,0.01
19.32576298713684,-0.27,0.06,0.04
19.336972951889038,-0.23,0.13,0.06
19.346120834350586,-0.17,0.14,0.06
19.355581998825073,-0.12,0.1,0.04
19.36629295349121,-0.06,0.01,0.01
19.375735998153687,-0.01,-0.08,-0.03
19.385831832885742,0.03,-0.12,-0.05
19.412067890167236,0.1,-0.03,-0.05
19.413782119750977,0.1,-0.03,-0.05
19.417025089263916,0.14,0.03,-0.02
19.425137996673584,0.17,0.05,0.01
19.436383962631226,0.2,0.02,0.03
19.445387840270996,0.21,-0.03,0.04
19.45516800880432,0.21,-0.07,0.02
19.465177059173584,0.2,-0.06,0.01
19.475071907043457,0.18,-0.02,-0.01
19.48520302772522,0.14,0.02,-0.02
19.509027004241943,0.03,0.03,-0.02
19.510779857635498,0.03,0.03,-0.02
19.514941930770874,-0.03,-0.0,-0.02
19.524465084075928,-0.1,-0.03,-0.02
19.535772800445557,-0.17,-0.04,-0.02
19.544523000717163,-0.23,-0.03,-0.02
19.55426788330078,-0.28,-0.0,-0.01
19.564548015594482,-0.3,0.02,0.01
19.574748992919922,-0.29,0.04,0.03
19.584438800811768,-0.25,0.03,0.06
19.59514093399048,-0.19,0.0,0.07
19.61509895324707,-0.02,-0.04,0.07
19.616958141326904,-0.02,-0.04,0.07
19.623934984207153,0.05,-0.03,0.04
19.635167121887207,0.11,-0.02,0.01
19.6437029838562,0.14,0.0,-0.03
19.654040813446045,0.15,0.0,-0.07
19.663877964019775,0.15,-0.02,-0.1
19.67410182952881,0.13,-0.04,-0.12
19.683995962142944,0.1,-0.04,-0.11
19.69617986679077,0.06,-0.03,-0.09
19.714425086975098,0.03,-0.02,-0.0
19.717230796813965,0.03,-0.02,-0.0
19.723445892333984,0.03,-0.03,0.04
19.734469890594482,0.03,-0.05,0.07
19.743305921554565,0.03,-0.04,0.08
19.752970933914185,0.03,-0.03,0.07
19.763261795043945,0.03,-0.03,0.05
19.773576021194458,0.03,-0.04,0.03
19.783392906188965,0.03,-0.06,-0.0
19.79351806640625,0.03,-0.05,-0.01
19.818795919418335,0.03,0.01,-0.03
19.81997299194336,0.03,0.01,-0.03
19.823017120361328,0.01,0.02,-0.03
19.833635807037354,-0.01,-0.0,-0.03
19.84281587600708,-0.03,-0.03,-0.03
19.852752923965454,-0.04,-0.07,-0.03
19.862272024154663,-0.04,-0.08,-0.02
19.872642040252686,-0.04,-0.06,-0.02
19.88270092010498,-0.03,-0.01,-0.02
19.91058111190796,0.0,0.11,-0.01
19.912599086761475,0.03,0.12,0.0
19.91492986679077,0.03,0.12,0.0
19.922042846679688,0.06,0.08,0.01
19.933320999145508,0.09,0.03,0.03
19.941965103149414,0.11,-0.02,0.03
19.952044010162354,0.13,-0.04,0.02
19.961997985839844,0.13,-0.03,0.01
19.97229290008545,0.12,-0.0,-0.01
19.982068061828613,0.1,0.0,-0.03
19.9949951171875,0.06,-0.03,-0.05
20.01260495185852,-0.07,-0.1,-0.05
20.014549016952515,-0.07,-0.1,-0.05
20.021329879760742,-0.14,-0.09,-0.05
20.03299593925476,-0.2,-0.03,-0.04
20.04126501083374,-0.23,0.03,-0.02
20.051543951034546,-0.25,0.08,0.0
20.061301946640015,-0.25,0.09,0.02
20.07128381729126,-0.23,0.09,0.03
20.081769943237305,-0.2,0.06,0.03
20.11130380630493,-0.01,-0.01,0.0
20.113175868988037,-0.01,-0.01,0.0
20.114973068237305,-0.01,-0.01,0.0
20.120739936828613,0.07,-0.0,-0.02
20.132064819335938,0.14,0.0,-0.04
20.140681982040405,0.19,0.0,-0.05
20.150980949401855,0.21,-0.01,-0.06
20.160609006881714,0.22,-0.04,-0.05
20.171016931533813,0.21,-0.06,-0.04
20.18058681488037,0.19,-0.04,-0.03
20.19132399559021,0.14,-0.0,-0.02
20.211689949035645,0.01,0.03,-0.01
20.21356701850891,0.01,0.03,-0.01
20.220118045806885,-0.07,0.0,-0.01
20.231669902801514,-0.13,-0.02,-0.02
20.24024200439453,-0.18,-0.04,-0.02
20.250296115875244,-0.21,-0.03,-0.02
20.26041603088379,-0.22,0.02,-0.01
20.270095825195312,-0.21,0.06,-0.0
20.280638933181763,-0.2,0.1,-0.0
20.308557987213135,-0.14,0.08,-0.02
20.311208963394165,-0.1,0.03,-0.03
20.313146114349365,-0.1,0.03,-0.03
20.319613933563232,-0.06,-0.02,-0.03
20.330738067626953,-0.02,-0.06,-0.02
20.33977699279785,0.03,-0.05,-0.0
20.34933614730835,0.07,-0.03,0.01
20.359699010849,0.1,-0.01,0.02
20.369457960128784,0.12,0.0,0.03
20.379441022872925,0.14,0.01,0.04
20.406185150146484,0.13,0.02,0.03
20.407972812652588,0.13,0.02,0.03
20.411529064178467,0.11,0.03,0.01
20.418936014175415,0.07,0.03,-0.01
20.430344104766846,0.01,0.03,-0.03
20.43910312652588,-0.06,0.03,-0.04
20.44903802871704,-0.14,0.04,-0.05
20.45861291885376,-0.21,0.05,-0.05
20.469125986099243,-0.26,0.07,-0.03
20.478928089141846,-0.28,0.08,-0.01
20.507882118225098,-0.23,0.12,0.04
20.50985813140869,-0.18,0.12,0.04
20.511938095092773,-0.18,0.12,0.04
20.51837992668152,-0.12,0.1,0.04
20.52969980239868,-0.05,0.06,0.03
20.53817391395569,0.02,0.02,0.01
20.548091888427734,0.08,0.01,-0.01
20.558393001556396,0.12,0.02,-0.02
20.568475008010864,0.16,0.03,-0.03
20.578229904174805,0.19,0.04,-0.02
20.590342044830322,0.21,0.03,-0.01
20.608906030654907,0.24,-0.01,0.04
20.61104106903076,0.24,-0.01,0.04
20.617775917053223,0.25,-0.02,0.04
20.628765106201172,0.26,-0.04,0.04
20.637584924697876,0.25,-0.03,0.03
20.64783501625061,0.23,0.01,0.0
20.65776300430298,0.19,0.07,-0.01
20.66759204864502,0.16,0.15,-0.01
20.678285121917725,0.14,0.17,-0.0
20.704721927642822,0.14,-0.02,0.03
20.70627212524414,0.14,-0.02,0.03
20.710197925567627,0.13,-0.11,0.03
20.71714496612549,0.11,-0.1,0.03
20.727962970733643,0.07,-0.01,0.0
20.73726987838745,0.02,0.09,-0.02
20.746761798858643,-0.03,0.14,-0.03
20.75723886489868,-0.08,0.13,-0.03
20.767005920410156,-0.12,0.08,-0.02
20.776873111724854,-0.16,0.03,-0.02
20.809541940689087,-0.21,0.03,-0.03
20.81157898902893,-0.21,0.03,-0.03
20.81233501434326,-0.21,0.03,-0.03
20.81727886199951,-0.2,0.05,-0.03
20.827932834625244,-0.17,0.07,-0.02
20.83657693862915,-0.13,0.08,-0.01
20.846249103546143,-0.08,0.06,0.0
20.856467962265015,-0.03,0.03,0.01
20.86640501022339,0.04,0.0,0.02
20.876317024230957,0.1,-0.02,0.03
20.88675308227539,0.15,-0.03,0.03
20.90730595588684,0.22,0.01,0.0
20.909335136413574,0.22,0.01,0.0
20.915947914123535,0.24,0.01,-0.02
20.926955938339233,0.23,-0.03,-0.04
20.935844898223877,0.2,-0.08,-0.05
20.94580602645874,0.16,-0.1,-0.05
20.955617904663086,0.11,-0.06,-0.04
20.96598792076111,0.07,0.0,-0.02
20.975714921951294,0.04,0.05,0.01
21.004369020462036,-0.02,0.05,0.03
21.006346940994263,-0.04,0.02,0.02
21.008659839630127,-0.04,0.02,0.02
21.015393018722534,-0.06,0.0,-0.0
21.026444911956787,-0.08,-0.01,-0.03
21.035002946853638,-0.08,-0.02,-0.04
21.045308113098145,-0.09,-0.03,-0.04
21.055238962173462,-0.08,-0.03,-0.03
21.065470933914185,-0.07,-0.02,-0.0
21.07534694671631,-0.04,0.01,0.02
21.102684020996094,-0.0,0.04,0.04
21.104525089263916,0.0,0.04,0.03
21.108437061309814,0.0,0.04,0.03
21.11493992805481,-0.01,0.02,0.01
21.125399112701416,-0.03,0.01,-0.01
21.134760856628418,-0.05,0.01,-0.03
21.144402980804443,-0.05,0.01,-0.04
21.15424394607544,-0.05,-0.01,-0.04
21.16472101211548,-0.04,-0.04,-0.02
21.17475414276123,-0.03,-0.06,-0.01
21.2029070854187,0.02,-0.01,0.02
21.204959869384766,0.06,0.05,0.03
21.207535982131958,0.06,0.05,0.03
21.2150719165802,0.08,0.09,0.04
21.22507381439209,0.09,0.09,0.04
21.23393702507019,0.08,0.03,0.02
21.244066953659058,0.06,-0.05,0.0
21.254071950912476,0.04,-0.1,-0.02
21.263993978500366,0.02,-0.08,-0.04
21.273949146270752,-0.01,0.01,-0.05
21.284175872802734,-0.04,0.1,-0.05
21.303900003433228,-0.07,0.13,-0.02
21.306205987930298,-0.07,0.13,-0.02
21.31333589553833,-0.07,0.07,-0.0
21.32450795173645,-0.05,-0.01,0.01
21.333582878112793,-0.01,-0.07,0.01
21.343428134918213,0.03,-0.11,0.01
21.353060960769653,0.06,-0.08,0.0
21.363559007644653,0.09,0.0,-0.01
21.373016834259033,0.09,0.11,-0.02
21.402493953704834,0.06,0.15,-0.01
21.40449094772339,0.03,0.06,0.0
21.406688928604126,0.03,0.06,0.0
21.41278600692749,0.0,-0.04,0.01
21.42394495010376,-0.03,-0.1,0.02
21.43266487121582,-0.05,-0.08,0.0
21.442864894866943,-0.07,0.01,-0.0
21.452777862548828,-0.1,0.11,-0.01
21.46269989013672,-0.11,0.18,-0.0
21.472805976867676,-0.13,0.19,-0.0
21.499391078948975,-0.14,0.1,-0.0
21.501073837280273,-0.14,0.1,-0.0
21.504817008972168,-0.13,0.03,-0.01
21.51201891899109,-0.13,-0.04,-0.02
21.523242950439453,-0.13,-0.07,-0.03
21.532071113586426,-0.12,-0.03,-0.04
21.542148113250732,-0.12,0.04,-0.05
21.551981925964355,-0.12,0.1,-0.04
21.561973094940186,-0.12,0.13,-0.01
21.57233715057373,-0.11,0.12,0.01
21.58254098892212,-0.09,0.1,0.03
21.603003978729248,-0.03,-0.02,0.04
21.60502290725708,-0.03,-0.02,0.04
21.611528873443604,0.0,-0.09,0.04
21.623022079467773,0.04,-0.12,0.03
21.63155198097229,0.09,-0.06,0.01
21.641643047332764,0.15,0.03,-0.01
21.651339054107666,0.22,0.12,-0.01
21.66133999824524,0.28,0.16,-0.01
21.67164897918701,0.34,0.13,-0.0
21.700757026672363,0.44,-0.21,0.01
21.702988147735596,0.44,-0.21,0.01
21.70485496520996,0.44,-0.21,0.01
21.710731983184814,0.44,-0.23,0.01
21.721867084503174,0.43,-0.17,0.01
21.731597900390625,0.4,-0.05,0.0
21.740952968597412,0.36,0.05,0.01
21.750854969024658,0.32,0.08,0.03
21.760967016220093,0.27,0.05,0.06
21.771063804626465,0.2,-0.03,0.08
21.8007550239563,-0.08,-0.13,0.01
21.802629947662354,-0.08,-0.13,0.01
21.804759979248047,-0.08,-0.13,0.01
21.810277938842773,-0.17,-0.07,-0.03
21.821440935134888,-0.24,0.01,-0.07
21.83032989501953,-0.29,0.09,-0.08
21.839937925338745,-0.31,0.14,-0.07
21.850770950317383,-0.3,0.14,-0.04
21.860208988189697,-0.28,0.11,-0.01
21.870393991470337,-0.24,0.07,0.02
21.89825701713562,-0.13,-0.06,0.04
21.90051794052124,-0.07,-0.11,0.04
21.902825832366943,-0.07,-0.11,0.04
21.909614086151123,-0.02,-0.1,0.01
21.920690059661865,0.03,-0.04,-0.02
21.93005609512329,0.05,0.05,-0.05
21.939794063568115,0.06,0.1,-0.06
21.949198007583618,0.06,0.1,-0.04
21.95964288711548,0.06,0.06,-0.01
21.970172882080078,0.05,-0.03,0.02
21.997522830963135,0.03,-0.31,0.04
21.999818801879883,0.01,-0.37,0.04
